x1,x2,y
-0.9039702392183244,0.6316723693162203,darkorange
0.15039921132847667,0.15281997760757804,dodgerblue
-0.15849606040865183,-0.11079087993130088,darkorange
-0.43070324696600437,0.4656288134865463,dodgerblue
-0.30965126818045974,-0.03623657859861851,darkorange
0.8534686253406107,-0.08538206107914448,dodgerblue
0.8147526080720127,-0.37646342860534787,dodgerblue
0.9383762707002461,-0.09874482592567801,dodgerblue
0.5983714200556278,-0.5103148710913956,dodgerblue
-0.6751572415232658,-0.35808419715613127,darkorange
-0.45337526500225067,0.8064924646168947,dodgerblue
0.5277091967873275,0.4336313735693693,darkorange
0.646386990789324,-0.48793038818985224,dodgerblue
0.10291715245693922,0.20122754061594605,darkorange
-0.7102655624039471,-0.7889694664627314,darkorange
0.5170971271581948,0.99246317287907,darkorange
-0.826460650190711,-0.567711541429162,darkorange
0.4015965461730957,-0.1069888579659164,darkorange
0.6578610455617309,0.715697810985148,darkorange
-0.01636593183502555,0.0888388673774898,darkorange
0.09522264683619142,-0.9512836281210184,darkorange
0.33879570569843054,-0.6875059977173805,darkorange
-0.92983183497563,0.03724876930937171,dodgerblue
-0.7739238706417382,0.6253945864737034,dodgerblue
0.3756071305833757,-0.14472034154459834,darkorange
-0.839806160889566,-0.24132221518084407,darkorange
-0.36846884433180094,-0.9331392161548138,darkorange
0.5289361434988678,0.10593710141256452,darkorange
-0.3000919930636883,0.4022676721215248,darkorange
0.06856179609894753,0.6555077279917896,darkorange
0.7865233952179551,-0.11775760306045413,dodgerblue
-0.10471279034391046,0.8729120991192758,dodgerblue
-0.34389107627794147,-0.3165113623254001,darkorange
-0.9062719866633415,-0.1954404697753489,darkorange
-0.22134529007598758,0.8912726817652583,dodgerblue
-0.4309817682951689,-0.2786114877089858,darkorange
-0.4594840882346034,-0.673395627643913,darkorange
0.1524184923619032,0.16474637342616916,darkorange
0.25897316727787256,-0.20980487437918782,darkorange
-0.3732617748901248,0.7734344615601003,dodgerblue
0.37743563624098897,0.5791474883444607,darkorange
0.06478391448035836,0.09279038198292255,darkorange
0.5199889168143272,-0.8736601429991424,dodgerblue
0.29968644864857197,0.1523096514865756,darkorange
-0.006231236737221479,-0.5753751476295292,darkorange
-0.10936595918610692,0.568493380676955,darkorange
-0.35884544625878334,0.038095803931355476,dodgerblue
0.33105261716991663,0.5406033247709274,darkorange
-0.9846034906804562,0.22576948394998908,dodgerblue
-0.192044532392174,0.7228270689956844,dodgerblue
0.6934919832274318,-0.8429144052788615,darkorange
-0.24978269590064883,-0.9491575718857348,darkorange
0.6835655979812145,0.8771108370274305,darkorange
-0.20058664260432124,-0.7629636162891984,darkorange
0.4690328040160239,-0.0902320146560669,darkorange
0.4771038321778178,-0.7622695155441761,dodgerblue
-0.34714394016191363,-0.8426476279273629,darkorange
0.588390972930938,0.2938123606145382,darkorange
0.6219554822891951,-0.8072852352634072,dodgerblue
0.9804815943352878,-0.8251523869112134,darkorange
0.7347815246321261,0.6396674299612641,darkorange
-0.6745439046062529,-0.18082661228254437,darkorange
0.18221690598875284,0.9074832377955317,darkorange
-0.5207177475094795,0.3278919239528477,dodgerblue
-0.03563546249642968,-0.5893478747457266,darkorange
0.4805212556384504,0.9477305971086025,darkorange
-0.9449629439041018,0.08517529163509607,dodgerblue
0.898508460726589,-0.19045988051220775,dodgerblue
0.8715650718659163,0.7521770456805825,darkorange
0.7800451428629458,-0.016730871982872486,darkorange
0.2007894110865891,-0.26366961607709527,darkorange
-0.3600048734806478,0.1862934441305697,darkorange
0.307249428704381,-0.18711359100416303,darkorange
-0.5023747989907861,-0.4483869890682399,darkorange
0.684836411383003,-0.7363618765957654,dodgerblue
0.9101902744732797,-0.9986236244440079,dodgerblue
-0.09087657229974866,-0.02373485965654254,darkorange
0.8771320660598576,0.8692824728786945,dodgerblue
-0.6352020814083517,0.9142818497493863,dodgerblue
0.16986434208229184,-0.26884310878813267,darkorange
-0.20100464625284076,0.9348123581148684,dodgerblue
0.9109984636306763,-0.5265821530483663,dodgerblue
-0.6929699741303921,-0.6793576832860708,darkorange
-0.006372497417032719,0.2265837173908949,darkorange
0.4859029948711395,0.4656941401772201,darkorange
-0.58658592030406,-0.4630770618095994,darkorange
-0.188797143753618,0.8702042144723237,dodgerblue
-0.04036383843049407,0.6425147107802331,darkorange
-0.09968879399821162,0.4283974887803197,darkorange
0.06369997980073094,-0.3502436261624098,darkorange
-0.25399267207831144,-0.6608045776374638,darkorange
-0.8811387331224978,0.6078701871447265,darkorange
0.7310623149387538,0.5674666184931993,darkorange
-0.13616776280105114,-0.1846600789576769,darkorange
-0.7870378214865923,-0.8053977824747562,darkorange
-0.32449669763445854,-0.6721093719825149,darkorange
-0.1383360531181097,0.2616695058532059,darkorange
0.37677640095353127,0.5390089633874595,darkorange
-0.8733980753459036,0.7103868452832103,dodgerblue
-0.4047395037487149,0.9853778085671365,dodgerblue
-0.021821067668497562,-0.28412049217149615,darkorange
0.3703504167497158,-0.6790427323430777,dodgerblue
-0.007859981153160334,-0.4570204745978117,darkorange
0.4082425725646317,-0.34059596760198474,darkorange
0.28575879940763116,-0.7291668895632029,dodgerblue
-0.220003972761333,-0.7577524688094854,darkorange
0.014485403429716825,0.1908744010142982,darkorange
-0.03470282396301627,0.8886125860735774,darkorange
0.48777133459225297,0.8071766113862395,darkorange
0.982758428901434,0.10127703659236431,darkorange
-0.009375270456075668,-0.22638720087707043,darkorange
0.8783851880580187,-0.9800399849191308,darkorange
0.08035604516044259,0.8722143154591322,darkorange
0.8799972264096141,-0.9719634661450982,dodgerblue
0.8311954117380083,-0.2745666201226413,dodgerblue
0.046339967753738165,0.6523540979251266,darkorange
0.5998913561925292,0.14285798510536551,darkorange
-0.5989676532335579,0.23518368043005466,dodgerblue
0.859097536187619,-0.2350799823179841,dodgerblue
0.4320840369910002,-0.9534009909257293,dodgerblue
0.5276668956503272,0.4335554577410221,darkorange
0.05266021890565753,-0.7714625238440931,darkorange
-0.38439393090084195,0.48447810113430023,dodgerblue
0.9996624873019755,0.30962465051561594,darkorange
0.06607451196759939,0.05183520307764411,darkorange
-0.9466275903396308,0.03569867881014943,dodgerblue
-0.9079347075894475,-0.583150930237025,darkorange
-0.1607340518385172,-0.9379811412654817,darkorange
0.165280319750309,0.7980958581902087,darkorange
0.8621155149303377,0.5482633006758988,darkorange
-0.1018080092035234,-0.667529842350632,darkorange
-0.9641404463909566,-0.3296621567569673,darkorange
0.6909424429759383,0.1407171250320971,darkorange
-0.20486520556733012,0.7865631245076656,darkorange
0.40872946847230196,-0.920499050989747,dodgerblue
0.261671703774482,0.34754137927666306,darkorange
0.7369226822629571,0.5940612587146461,darkorange
-0.1738465903326869,0.7631145543418825,dodgerblue
0.9796865722164512,-0.4867789573036134,darkorange
-0.6485455194488168,-0.9504673751071095,darkorange
-0.6004992076195776,0.11137580592185259,darkorange
-0.09729122463613749,0.5447027147747576,darkorange
-0.08285239338874817,0.7527843955904245,darkorange
0.8192757624201477,0.7068900666199625,darkorange
-0.0460551050491631,0.9379375912249088,dodgerblue
-0.8224481153301895,0.39984045596793294,dodgerblue
-0.44001022540032864,-0.2641578745096922,darkorange
0.8428833307698369,-0.7353998781181872,dodgerblue
0.9195863832719624,0.5018025892786682,darkorange
0.6393088772892952,-0.03809745190665126,darkorange
-0.6528784022666514,0.76182766770944,dodgerblue
-0.7837970275431871,-0.9447657321579754,darkorange
-0.15896607097238302,-0.8015159061178565,darkorange
-0.8665824490599334,-0.43249525921419263,darkorange
0.27037834748625755,0.6022603856399655,darkorange
0.02755240211263299,-0.5456584356725216,dodgerblue
0.1396909044124186,-0.9155712309293449,dodgerblue
0.2253513685427606,0.27004016004502773,darkorange
-0.07564466213807464,0.0123835070990026,darkorange
0.7644598707556725,0.9695318988524377,darkorange
-0.19050152972340584,-0.4532079338096082,darkorange
-0.029953026678413153,0.2636164855211973,darkorange
0.01659589307382703,0.3865651055239141,dodgerblue
0.3257859884761274,-0.3239534217864275,darkorange
-0.42254136875271797,-0.7781195635907352,darkorange
0.8026875923387706,0.644352788105607,dodgerblue
-0.3747141254134476,0.7065979358740151,dodgerblue
0.7582762679085135,0.5567796882241964,darkorange
0.6320316982455552,0.9946464728564024,darkorange
0.5912490296177566,0.19644439266994596,darkorange
0.8629882051609457,-0.2854901812970638,dodgerblue
0.2539991741068661,-0.48895927984267473,darkorange
-0.6666483292356133,0.8000707509927452,dodgerblue
0.2967599593102932,0.4401902905665338,darkorange
-0.05749111482873559,-0.994398367125541,darkorange
0.7708764234557748,0.5102351335808635,darkorange
0.5282928948290646,0.4900581375695765,darkorange
0.7296277652494609,0.22960990900173783,dodgerblue
0.24670217093080282,-0.4900763533078134,darkorange
-0.04905089316889644,0.9455292541533709,dodgerblue
0.8677940289489925,0.5653270813636482,darkorange
0.28458245657384396,0.978896614164114,darkorange
-0.43747248128056526,0.811713102273643,dodgerblue
0.9094592905603349,-0.6774323754943907,dodgerblue
-0.336790535133332,-0.8229007259942591,darkorange
0.8588081006892025,0.311894525308162,darkorange
0.38092397106811404,-0.25796796614304185,darkorange
-0.6715534408576787,-0.7821958824060857,darkorange
-0.28730004793033004,0.6874634050764143,darkorange
0.8524393322877586,-0.41403280897065997,dodgerblue
0.954851764254272,0.633509743027389,darkorange
-0.06841883203014731,-0.33609852846711874,darkorange
-0.3878928613848984,-0.5792949213646352,darkorange
-0.8844593213871121,-0.1120077557861805,darkorange
0.27846855157986283,0.050126262940466404,darkorange
0.8038077019155025,0.9212765363045037,darkorange
0.6562059596180916,-0.9771002056077123,dodgerblue
0.06731546856462955,-0.5935411616228521,darkorange
-0.701719855889678,-0.21586675150319934,darkorange
0.6664789598435163,0.39304704684764147,darkorange
0.7342972033657134,0.018107424955815077,darkorange
0.947512426879257,0.5687948567792773,darkorange
-0.8407135428860784,0.9303111899644136,dodgerblue
0.7198010999709368,0.1912318510003388,darkorange
-0.637949887663126,0.46193989599123597,dodgerblue
-0.2763564814813435,0.4244638183154166,darkorange
0.9685242474079132,-0.07389358896762133,dodgerblue
-0.10732734622433782,-0.4845780814066529,darkorange
0.7154843332245946,0.6945366952568293,darkorange
-0.6764222695492208,-0.35332960868254304,darkorange
-0.6234721234068274,0.2327749957330525,dodgerblue
-0.5887569664046168,-0.503803423140198,darkorange
-0.9542676480486989,0.5846742107532918,dodgerblue
0.37553413724526763,-0.9716520574875176,darkorange
-0.9905184633098543,-0.39185922080650926,darkorange
-0.23527165176346898,0.4686765833757818,darkorange
0.9489966621622443,0.6140891602262855,darkorange
0.4896256420761347,-0.3221960379742086,dodgerblue
0.8163157403469086,0.4961418602615595,darkorange
0.5948221958242357,-0.1399447494186461,dodgerblue
-0.571350256446749,0.649617807008326,dodgerblue
0.28374115424230695,0.4941152585670352,darkorange
-0.8256830726750195,-0.0967755070887506,darkorange
-0.30984569154679775,0.039784783497452736,darkorange
0.9547229656018317,0.701625716406852,darkorange
-0.865848561283201,-0.0887407073751092,darkorange
0.6248477445915341,-0.7550311139784753,dodgerblue
0.09126015193760395,-0.4032995477318764,darkorange
-0.5092031266540289,-0.7071907166391611,darkorange
-0.700644567143172,0.8938759099692106,dodgerblue
-0.12297614570707083,-0.3460199167020619,darkorange
0.48170695919543505,0.11095331516116858,darkorange
0.8775462708435953,0.7820417187176645,darkorange
0.5603861124254763,0.09518706472590566,dodgerblue
0.6734616584144533,0.6515920623205602,darkorange
0.24800824001431465,0.672847599722445,darkorange
-0.740437732078135,0.6752524022012949,dodgerblue
-0.7007824764586985,0.29559752717614174,dodgerblue
0.24220863031223416,-0.3747973791323602,darkorange
-0.5498333880677819,-0.6212558685801923,darkorange
0.7019039015285671,0.7552991267293692,darkorange
-0.37693019956350327,-0.31559019535779953,darkorange
0.5730320829898119,-0.0033592907711863518,darkorange
0.11704615550115705,-0.5629150602035224,darkorange
0.6183587312698364,-0.5629218085668981,dodgerblue
0.9815520895645022,-0.9077220526523888,darkorange
-0.4369225767441094,-0.5873966342769563,darkorange
-0.6427766219712794,-0.13261622516438365,darkorange
0.44221531180664897,0.08509689662605524,darkorange
-0.9689824869856238,0.44745325902476907,dodgerblue
0.9498711545020342,0.9458969361148775,dodgerblue
-0.09583374066278338,-0.39565276447683573,darkorange
-0.9029772658832371,0.47520753601565957,dodgerblue
-0.5986677785404027,0.34093060763552785,dodgerblue
-0.7896752618253231,-0.16485056653618813,darkorange
-0.970177510753274,0.5501114591024816,dodgerblue
0.8645103392191231,-0.3065078528597951,dodgerblue
-0.6180494567379355,-0.08993840962648392,darkorange
0.940815856680274,-0.6411648597568274,dodgerblue
-0.2912827041000128,-0.3649459923617542,darkorange
0.8646615780889988,-0.9601886211894453,darkorange
-0.7296242718584836,-0.5173968784511089,darkorange
0.7083928855136037,0.22030927799642086,darkorange
0.5257985987700522,-0.22003989527001977,darkorange
0.28078552056103945,-0.9076955025084317,dodgerblue
0.6359317046590149,0.8822316732257605,darkorange
0.0048284949734807014,0.8706634100526571,darkorange
-0.25467143999412656,0.07258178805932403,darkorange
0.7814621510915458,-0.10007862700149417,darkorange
-0.8615494859404862,-0.35605347342789173,darkorange
-0.85200806288048625,0.07205982506275177,dodgerblue
0.4476023414172232,-0.34760589385405183,darkorange
0.9069001032039523,-0.05190696520730853,dodgerblue
-0.6073794672265649,0.05827076453715563,darkorange
-0.12779983785003424,0.6916527785360813,darkorange
-0.5934146014042199,0.10450394218787551,darkorange
0.8513250541873276,0.41232943488284945,darkorange
0.11853065434843302,0.8215801874175668,darkorange
-0.24988511577248573,-0.1207687291316688,darkorange
-0.6710079107433558,-0.3279684563167393,darkorange
0.9407699061557651,0.8408320490270853,darkorange
-0.23176502250134945,0.6714022643864155,dodgerblue
-0.028793009463697672,0.6889526885934174,darkorange
-0.5592782022431493,-0.47194665810093284,darkorange
-0.3303615893237293,0.12100545968860388,darkorange
0.3051513987593353,0.17393506364896894,darkorange
0.5061239441856742,-0.7107853475026786,dodgerblue
-0.602617880795151,-0.2704111463390291,darkorange
-0.42848597234115005,0.7912665689364076,dodgerblue
